1,687163;0,692458;-44;0,1108285;-0,2194283;-9,798903;36,91956;46,92078;13;5;18;13;9;26;330227811;-14;-2;17;20068665;4066;6713;100;4307975;565782000;31;9;483996357;24183219;182;-0,03810601;0,2063585;0,008039835;0,322621;4,318554;1,066537;2097151
1,706619;0,6697765;-44;-0,08030154;-0,3942577;-9,83643;36,89438;46,92078;13;5;18;13;9;27;551017690;28;4;2;20068665;4061;6667;112;4309203;565783250;31;9;483996355;24183213;182;-0,02633016;0,1963333;-0,005802143;0,322729;4,260432;1,042725;2097151
1,723959;0,6511329;-44;-0,05845904;-0,4872198;-9,782933;36,89941;46,92078;13;5;18;13;9;27;831173266;19;2;-12;20068665;4059;6658;104;4309475;565783500;31;9;483996356;24183213;182;-0,02360752;0,2046456;-0,01134928;0,3229516;4,292226;1,054351;2097151
1,744904;0,6603004;-44;0,004788246;-0,3108139;-9,866692;36,88934;46,92078;13;5;18;13;9;28;111328575;-6;10;-7;20068665;4058;6649;86;4309699;565783750;31;9;483996357;24183213;182;-0,01984775;0,2093633;-0,00569337;0,3230213;4,256395;1,042994;2097151
1,745844;0,6533298;-44;0,1738998;-0,2340028;-9,766186;36,92459;46,92078;13;5;18;13;9;28;731794703;18;-9;-15;20068665;4054;6626;100;4310492;565784500;31;9;483996359;24183208;182;-0,009682606;0,2169059;-0,0009169151;0,3234452;4,233521;1,047325;2097151
1,738589;0,6768053;-44;0,1058787;-0,1436546;-9,824966;36,90445;46,92078;13;5;18;13;9;29;11949812;-1;-14;-1;20068665;4055;6619;60;4310648;565784750;31;9;483996358;24183204;182;-0,01015785;0,2035235;-0,00336167;0,32352;4,349464;1,072022;2097151
1,76909;0,623088;-44;0,1109346;-0,236793;-9,798574;36,9548;46,92078;13;5;18;13;9;29;852415673;10;0;24;20068665;4049;6589;98;4311399;565785500;31;9;483996364;24183202;182;0,001446968;0,2255216;-0,007122892;0,3237318;4,252305;1,03793;2097151
1,797743;0,6330305;-44;0,1157955;-0,2294442;-9,801124;36,9548;46,92078;13;5;18;13;9;30;152726557;-8;-18;29;20068665;4044;6562;90;4311892;565786000;31;9;483996367;24183202;182;0,005883033;0,2363737;-0,005744607;0,3236807;4,281113;1,048176;2097151
1,783321;0,5947052;-44;0,1159745;-0,234437;-9,818169;36,95984;46,92078;13;5;18;13;9;30;452726557;23;2;3;20068665;4042;6549;109;4312175;565786250;31;9;483996370;24183202;182;0,01203838;0,2444016;-0,00116708;0,3237297;4,307589;1,054425;2097151
1,786434;0,5594507;-44;0,1230905;-0,2270271;-9,801104;36,92963;46,92078;13;5;18;13;9;31;13192418;-9;-2;6;20068665;4037;6523;101;4312684;565786750;31;9;483996374;24183194;182;0,02539465;0,2481162;-0,006852059;0,3237347;4,313327;1,062651;2097151
1,801145;0,5292156;-44;0,1085816;-0,2173354;-9,816133;36,94473;46,92078;13;5;18;13;9;31;553496636;15;-9;18;20068665;4034;6500;100;4313217;565787250;31;9;483996380;24183192;182;0,04078564;0,2606901;-0,008514129;0,3237714;4,23604;1,054084;2097151
1,84103;0,5362174;-44;0,1134233;-0,2271322;-9,808546;36,94977;46,92078;13;5;18;13;9;32;153968965;37;7;1;20068665;4029;6467;110;4314063;565788000;31;9;483996387;24183192;182;0,05808168;0,2810891;-0,01126218;0,3238662;4,305794;1,075634;2097151
1,844488;0,5547416;-44;0,110934;-0,2246762;-9,803721;36,9397;46,92078;13;5;18;13;9;32;453968898;-6;11;-12;20068665;4027;6455;86;4314287;565788250;31;9;483996390;24183192;182;0,064826;0,2916799;-0,0143995;0,3238503;4,344204;1,086686;2097151
1,855959;0,5434243;-44;0,115743;-0,232017;-9,79373;36,93466;46,92078;13;5;18;13;9;32;754232849;17;5;9;20068665;4025;6444;106;4314565;565788500;31;9;483996390;24183184;182;0,06813101;0,28106;-0,01333561;0,3238268;4,224848;1,058077;2097151
1,85066;0,5385204;-44;0,1013164;-0,227266;-9,816008;36,9397;46,92078;13;5;18;13;9;33;354590402;27;-6;20;20068665;4021;6423;105;4315113;565789000;31;9;483996397;24183184;182;0,07716144;0,3019314;-0,01094935;0,3238453;4,292111;1,075801;2097151
1,804807;0,5071498;-44;0,1083974;-0,2100868;-9,801591;36,96487;46,92078;13;5;18;13;9;34;235197905;17;-10;21;20068665;4015;6383;100;4316122;565790000;31;9;483996402;24183174;182;0,08985443;0,2980863;-0,01736232;0,3239236;4,230304;1,057793;2097151
1,805019;0,497714;-44;0,1157928;-0,2321669;-9,80108;36,93466;46,92078;13;5;18;13;9;34;555197972;-10;-4;16;20068665;4013;6374;97;4316375;565790250;31;9;483996405;24183174;182;0,09584926;0,3031606;-0,01445576;0,3238803;4,258182;1,062704;2097151
1,805343;0,5162229;-44;0,1158885;-0,229788;-9,813377;36,94977;46,92078;13;5;18;13;9;34;815522257;3;6;4;20068665;4011;6364;80;4316583;565790500;31;9;483996406;24183172;182;0,09638453;0,2974307;-0,01694513;0,3238389;4,218744;1,045492;2097151
1,82781;0,5239981;-44;0,125446;-0,2419622;-9,788545;36,95984;46,92078;13;5;18;13;9;35;395832876;-20;-7;20;20068665;4009;6347;99;4317102;565791000;31;9;483996412;24183170;182;0,1035092;0,3087159;-0,01523977;0,3238759;4,277389;1,061466;2097151
1,814398;0,5440195;-44;0,1230212;-0,2297511;-9,796158;36,96991;46,92078;13;5;18;13;9;35;636143427;3;12;2;20068665;4009;6332;64;4317512;565791500;31;9;483996413;24183168;182;0,1043782;0,3077423;-0,01167071;0,323874;4,303279;1,065476;2097151
1,804574;0,5629739;-44;0,1085354;-0,2445832;-9,803344;36,99509;46,92078;13;5;18;13;9;35;996234203;5;11;-28;20068665;4007;6324;93;4317754;565791750;31;9;483996409;24183161;182;0,09694882;0,2824192;-0,005375456;0,3238705;4,300423;1,045234;2097151
1,816059;0,5829642;-44;0,1132595;-0,224977;-9,798784;36,99005;46,99707;13;5;18;13;9;36;796759664;-20;11;46;20068665;4003;6298;93;4318486;565792500;31;9;483996413;24183158;182;0,09726906;0,2897904;0,00202318;0,3237842;4,179793;1,028028;2097151
1,801024;0,5978183;-44;0,1278338;-0,2249523;-9,796201;36,96487;46,99707;13;5;18;13;9;37;56920174;33;-23;-12;20068665;4000;6290;95;4318733;565792750;31;9;483996414;24183157;182;0,09676376;0,2913109;0,001028885;0,3238379;4,205313;1,036072;2097151
1,809276;0,6044255;-44;0,1062044;-0,2373882;-9,820653;36,97495;46,99707;13;5;18;13;9;37;397075683;8;6;-2;20068665;3997;6282;90;4318967;565793000;31;9;483996417;24183158;182;0,09529876;0,2975251;0,003299062;0,3238053;4,230376;1,042171;2097151
1,783903;0,6095678;-44;0,1061428;-0,2251529;-9,820895;36,94977;46,99707;13;5;18;13;9;37;917386235;-39;-3;-3;20068665;3993;6267;108;4319507;565793500;31;9;483996419;24183157;182;0,09103528;0,3041644;0,004984864;0,3237495;4,236382;1,052523;2097151
1,787843;0,6166745;-44;0,1085202;-0,2251652;-9,815977;36,94977;46,99707;13;5;18;13;9;38;197696853;-1;4;-14;20068665;3987;6257;96;4319987;565794000;31;9;483996413;24183151;182;0,0821825;0,2831112;0,0003629475;0,3237069;4,260254;1,055633;2097151
1,790125;0,6028863;-44;0,1107337;-0,222646;-9,793952;36,98502;46,99707;13;5;18;13;9;38;798000204;31;-17;17;20068665;3984;6255;100;4320514;565794500;31;9;483996415;24183152;182;0,07836797;0,2927474;0,005780188;0,3237778;4,180761;1,045248;2097151
1,775968;0,6336738;-44;0,1133862;-0,2276573;-9,815879;36,96991;46,99707;13;5;18;13;9;39;118160912;16;-3;-25;20068665;3982;6252;99;4320772;565794750;31;9;483996418;24183153;182;0,07764909;0,2980563;0,004688958;0,3238111;4,209476;1,052793;2097151
1,781492;0,6447787;-44;0,1156821;-0,2325067;-9,798612;36,94977;46,99707;13;5;18;13;9;39;358235554;-1;-19;-20;20068665;3980;6252;84;4320991;565795000;31;9;483996418;24183151;182;0,07381785;0,2928497;0,004112766;0,3237818;4,23146;1,052644;2097151
1,757786;0,6863777;-44;0,1156525;-0,2227556;-9,80125;36,95984;46,99707;13;5;18;13;9;39;998783948;4;-3;26;20068665;3976;6251;107;4321755;565795750;31;9;483996417;24183145;182;0,06577777;0,2835441;0,01208861;0,3237778;4,284232;1,063126;2097151
1,71804;0,7184753;-44;0,1108521;-0,2351042;-9,803501;36,97495;46,99707;13;5;18;13;9;41;159560693;5;-13;11;20068665;3972;6257;84;4323031;565797000;31;9;483996426;24183144;182;0,05433129;0,288227;0,01013181;0,3236912;4,271434;1,071283;2097151
1,700945;0,7385497;-44;0,1179984;-0,2203472;-9,79393;36,96991;46,99707;13;5;18;13;9;41;439701470;-40;-4;-36;20068665;3972;6261;108;4323313;565797250;31;9;483996427;24183143;182;0,04961419;0,2830334;0,008618518;0,3236876;4,294023;1,070126;2097151
1,66342;0,8033904;-44;0,1108465;-0,2253915;-9,808604;37,01019;46,99707;13;5;18;13;9;42;320181797;24;-5;-28;20068665;3972;6277;108;4324141;565798000;31;9;483996427;24183137;182;0,03061874;0,2685528;-0,002546187;0,3236818;4,197353;1,06144;2097151
1,696533;0,8118065;-44;0,1205893;-0,2425427;-9,800824;37,00012;46,99707;13;5;18;13;9;42;920492815;6;-7;-13;20068665;3975;6284;96;4324656;565798500;31;9;483996430;24183137;182;0,01655325;0,2672471;-0,00598219;0,3235801;4,259192;1,072676;2097151
1,695554;0,8424019;-44;0,0914613;-0,1985917;-9,831368;37,0253;46,99707;13;5;18;13;9;43;160801966;-36;3;11;20068665;3976;6292;110;4325207;565799000;31;9;483996430;24183136;182;0,009459179;0,2648654;-0,007882587;0,3235761;4,29148;1,079346;2097151
1,684177;0,8410425;-44;0,1109574;-0,2303988;-9,818305;37,01019;46,99707;13;5;18;13;9;43;460958742;-5;9;4;20068665;3976;6293;82;4325419;565799250;31;9;483996431;24183136;182;0,001731167;0,2672261;-0,007042875;0,3235733;4,329797;1,089695;2097151
1,688136;0,816864;-44;0,09865768;-0,2206064;-9,808815;36,99509;46,99707;13;5;18;13;9;43;761102384;19;5;12;20068665;3976;6294;107;4325697;565799500;31;9;483996427;24183129;182;-0,005361811;0,2458306;-0,01187735;0,3235658;4,205015;1,057559;2097151
1,688276;0,7918249;-44;0,1156599;-0,232807;-9,798618;37,00012;46,99707;13;5;18;13;9;44;41237693;-24;-2;23;20068665;3975;6291;106;4325972;565799750;31;9;483996428;24183129;182;-0,01114274;0,2479051;-0,01756856;0,3235381;4,237292;1,066257;2097151
1,658994;0,8358468;-44;0,1352894;-0,2279836;-9,818133;36,99509;46,99707;13;5;18;13;9;44;921735152;-24;-12;-37;20068665;3973;6282;103;4326777;565800500;31;9;483996429;24183131;182;-0,02882824;0,2485542;-0,02219879;0,3234086;4,276268;1,076431;2097151
1,63726;0,8174158;-44;0,1132448;-0,2304501;-9,801138;37,00012;46,99707;13;5;18;13;9;45;222045905;1;-5;1;20068665;3971;6274;70;4327230;565801000;31;9;483996423;24183122;182;-0,0323985;0,2214853;-0,02098283;0,3233671;4,308675;1,083387;2097151
1,626011;0,7935647;-44;0,1157566;-0,2427355;-9,80332;37,02026;46,99707;13;5;18;13;9;45;522201414;16;1;-33;20068665;3973;6273;103;4327496;565801250;31;9;483996423;24183122;182;-0,03712144;0,220959;-0,02189716;0,3233145;4,313745;1,067102;2097151
1,623414;0,8283554;-44;0,1230075;-0,2353795;-9,800946;36,99509;46,99707;13;5;18;13;9;46;42503498;8;-17;-25;20068665;3975;6268;87;4327971;565801750;31;9;483996421;24183120;182;-0,04410656;0,212399;-0,0212894;0,3232271;4,219365;1,04677;2097151
1,648137;0,8372434;-44;0,1132537;-0,2305052;-9,801139;36,99005;46,99707;13;5;18;13;9;46;362664141;30;-11;11;20068665;3977;6267;110;4328257;565802000;31;9;483996422;24183122;182;-0,05001938;0,2147741;-0,02766264;0,323229;4,253974;1,059625;2097151
1,647974;0,8317381;-44;0,1108234;-0,2305256;-9,80116;37,00516;46,99707;13;5;18;13;9;46;662977825;-30;6;-25;20068665;3977;6256;107;4328774;565802500;31;9;483996421;24183121;182;-0,05551948;0,2140063;-0,0272098;0,323207;4,27943;1,063225;2097151
1,64201;0,8517474;-44;0,1230949;-0,2281103;-9,813341;37,00516;46,99707;13;5;18;13;9;46;963133068;24;-8;9;20068665;3978;6254;110;4329059;565802750;31;9;483996421;24183122;182;-0,0612468;0,2156541;-0,02670951;0,3231584;4,314728;1,074495;2097151
1,60615;0,8469207;-44;0,1133479;-0,2330584;-9,808437;37,00516;46,99707;13;5;18;13;9;47;563443754;13;7;24;20068665;3978;6258;103;4329539;565803250;31;9;483996416;24183114;182;-0,06735571;0,1984437;-0,03357233;0,3230954;4,223575;1,054623;2097151
1,581327;0,8302917;-44;0,1208735;-0,2478455;-9,825225;37,00012;46,99707;13;5;18;13;9;47;823599129;-32;-3;4;20068665;3979;6262;113;4329832;565803500;31;9;483996415;24183114;182;-0,0714256;0,1977742;-0,0352135;0,323114;4,202051;1,055222;2097151
1,597105;0,8056017;-44;0,1133691;-0,2355467;-9,808387;36,99005;46,99707;13;5;18;13;9;48;403904147;-1;1;5;20068665;3979;6259;99;4330360;565804000;31;9;483996414;24183114;182;-0,07544543;0,1937424;-0,03499274;0,3230551;4,264706;1,070094;2097151
1,599973;0,8068856;-44;0,1229777;-0,2256858;-9,798692;37,02026;46,99707;13;5;18;13;9;48;664204364;35;5;-3;20068665;3976;6245;110;4330875;565804500;31;9;483996413;24183112;182;-0,07529578;0,1882426;-0,03341727;0,3230463;4,287842;1,069748;2097151
1,59819;0,7465375;-44;0,1109701;-0,2208987;-9,818501;37,03033;46,99707;13;5;18;13;9;48;964375740;0;-5;-11;20068665;3977;6243;93;4331117;565804750;31;9;483996413;24183113;182;-0,07684582;0,1903705;-0,03672006;0,3230032;4,324724;1,081197;2097151
1,594031;0,7647693;-44;0,1133874;-0,2355928;-9,808385;37,03033;46,99707;13;5;18;13;9;49;264530982;32;-14;11;20068665;3978;6240;109;4331399;565805000;31;9;483996411;24183106;182;-0,07043318;0,1784616;-0,03581693;0,3229943;4,208814;1,058293;2097151
1,58253;0,7584758;-44;0,118233;-0,2380424;-9,803388;37,0253;47,07336;13;5;18;13;9;49;824841733;-2;15;-5;20068665;3980;6231;69;4331866;565805500;31;9;483996412;24183103;182;-0,06471575;0,1714355;-0,03289549;0,3229689;4,191685;1,039051;2097151
1,589895;0,7393358;-44;0,1133818;-0,2356188;-9,805931;37,01523;46,99707;13;5;18;13;9;50;104996842;-29;11;-54;20068665;3981;6230;105;4332139;565805750;31;9;483996413;24183103;182;-0,06210346;0,1726127;-0,03417867;0,3230086;4,221999;1,049626;2097151
1,584193;0,75244;-44;0,1182975;-0,2356389;-9,810784;37,01523;46,99707;13;5;18;13;9;50;385152486;-22;8;-39;20068665;3980;6225;103;4332407;565806000;31;9;483996413;24183104;182;-0,06114066;0,1725941;-0,03332644;0,3229732;4,254137;1,059666;2097151
1,600327;0,7845746;-44;0,1206488;-0,2307165;-9,803506;37,00516;46,99707;13;5;18;13;9;50;705462971;6;1;-28;20068665;3981;6222;97;4332926;565806500;31;9;483996410;24183099;182;-0,05863389;0,164539;-0,02966712;0,322967;4,285455;1,068404;2097151
1,619211;0,7693669;-44;0,1157268;-0,2282541;-9,798697;37,00516;46,99707;13;5;18;13;9;50;985605413;20;-4;-5;20068665;3983;6221;109;4333209;565806750;31;9;483996412;24183105;182;-0,06374294;0,1780116;-0,02738435;0,3229568;4,316311;1,075013;2097151
1,615445;0,7871809;-44;0,106033;-0,2209639;-9,806277;37,01019;46,99707;13;5;18;13;9;51;305767922;25;-4;13;20068665;3983;6225;110;4333495;565807000;31;9;483996410;24183101;182;-0,06226085;0,172585;-0,021672;0,3229572;4,209567;1,060084;2097151
1,626045;0,7567938;-44;0,1134828;-0,2381738;-9,813214;37,0253;47,07336;13;5;18;13;9;51;886084541;-9;-9;7;20068665;3985;6235;92;4333982;565807500;31;9;483996410;24183101;182;-0,06401844;0,1732709;-0,02187498;0,3228683;4,265018;1,06705;2097151
1,616039;0,748871;-44;0,1255268;-0,2234132;-9,80604;36,99509;47,07336;13;5;18;13;9;52;146395159;14;-1;-1;20068665;3984;6228;111;4334461;565808000;31;9;483996410;24183099;182;-0,05994837;0,1675569;-0,01566216;0,3228578;4,275262;1,055783;2097151
1,60412;0,7654309;-44;0,1037274;-0,233336;-9,81094;37,00012;47,07336;13;5;18;13;9;53;347006461;-15;0;-3;20068665;3989;6210;116;4335626;565809000;31;9;483996411;24183099;182;-0,06080343;0,1784104;-0,009833519;0,3228671;4,27933;1,078925;2097151
1,609468;0,7679221;-44;0,1013257;-0,2284761;-9,815959;37,01019;47,07336;13;5;18;13;9;53;887326946;7;2;-33;20068665;3988;6201;101;4336125;565809500;31;9;483996413;24183098;182;-0,06046994;0,1799318;-0,01075276;0,3228274;4,277936;1,073963;2097151
1,570358;0,7781724;-44;0,1037173;-0,2407202;-9,803439;37,0253;47,07336;13;5;18;13;9;54;727948315;17;-2;-10;20068665;3988;6187;105;4337220;565810500;31;9;483996416;24183093;182;-0,05417346;0,1742953;-0,008434804;0,3227459;4,319225;1,085019;2097151
1,574042;0,7589663;-44;0,1109823;-0,230899;-9,803566;37,04544;47,07336;13;5;18;13;9;55;108103890;63;-17;-51;20068665;3988;6184;103;4337487;565810750;31;9;483996421;24183095;182;-0,05267998;0,1803933;-0,007166814;0,3226992;4,264606;1,074645;2097151
1,568763;0,731795;-44;0,1328688;-0,2357432;-9,798362;37,06055;47,07336;13;5;18;13;9;55;388242466;-26;13;-34;20068665;3988;6178;103;4337754;565811000;31;9;483996425;24183095;182;-0,04797901;0,1833611;-0,005010579;0,3226592;4,297934;1,081449;2097151
1,570206;0,7495365;-44;0,1133875;-0,2211074;-9,803735;37,04544;47,07336;13;5;18;13;9;55;948707726;52;-12;-14;20068665;3989;6157;108;4338569;565811750;31;9;483996428;24183094;182;-0,0464112;0,1825336;-0,006532559;0,3226013;4,363118;1,093544;2097151
1,554474;0,7290705;-44;0,1062572;-0,2310102;-9,815857;37,03033;47,07336;13;5;18;13;9;56;509035677;-17;10;-33;20068665;3991;6151;105;4339133;565812250;31;9;483996436;24183088;182;-0,03490634;0,1767694;-0,008576678;0,3225702;4,373737;1,099063;2097151
1,532954;0,7065545;-44;0,1206845;-0,2211126;-9,801218;37,03537;47,07336;13;5;18;13;9;56;769190987;34;-12;-22;20068665;3993;6149;111;4339421;565812500;31;9;483996437;24183088;182;-0,03327511;0,1759837;-0,008521602;0,3225408;4,25864;1,078029;2097151
1,46365;0,8048969;-44;0,1184865;-0,2433322;-9,813043;37,04041;47,07336;13;5;18;13;9;59;450899786;56;-19;-22;20068665;4004;6119;111;4342368;565815250;31;9;483996449;24183090;182;-0,03739521;0,1473467;-0,01200429;0,3225125;4,386653;1,089141;2097151
1,486428;0,8201446;-44;0,1208165;-0,2286041;-9,808416;37,04544;47,07336;13;5;18;13;9;59;771054896;6;9;-16;20068665;4003;6116;96;4342616;565815500;31;9;483996450;24183086;182;-0,03866858;0,1370847;-0,0161311;0,3225017;4,265388;1,065702;2097151
1,547747;0,8208063;-44;0,1085998;-0,2359701;-9,798583;37,04544;47,07336;13;5;18;13;10;0;631509689;-4;-1;4;20068665;4006;6098;104;4343394;565816250;31;9;483996452;24183088;182;-0,04893347;0,1374748;-0,01560608;0,3224419;4,291138;1,069915;2097151
1,516369;0,7846546;-44;0,1257065;-0,2359736;-9,805771;37,03537;47,07336;13;5;18;13;10;0;991831575;5;-16;3;20068665;4003;6085;71;4343818;565816750;31;9;483996451;24183088;182;-0,05326923;0,1368884;-0,01160257;0,3224207;4,253968;1,078416;2097151
1,515211;0,784315;-44;0,1087344;-0,2287108;-9,815872;37,05048;47,07336;13;5;18;13;10;1;311986949;55;-28;-12;20068665;4003;6079;106;4344093;565817000;31;9;483996451;24183085;182;-0,05071463;0,1273556;-0,008243899;0,3223924;4,238773;1,044003;2097151
1,511459;0,7783905;-44;0,1280879;-0,2310719;-9,800947;37,07062;47,07336;13;5;18;13;10;1;912245367;27;10;-15;20068665;4001;6075;107;4344597;565817500;31;9;483996453;24183086;182;-0,05315778;0,1273888;-0,009997493;0,3223578;4,289375;1,057012;2097151
1,516935;0,7789327;-44;0,1208012;-0,2335477;-9,800967;37,08069;47,07336;13;5;18;13;10;2;192608185;18;-10;13;20068665;3999;6076;96;4345125;565818000;31;9;483996454;24183087;182;-0,05403249;0,1292864;-0,01224987;0,3223794;4,320595;1,067904;2097151
1,539297;0,8052267;-44;0,1208812;-0,2336038;-9,808308;37,07565;47,07336;13;5;18;13;10;3;33071380;-21;10;34;20068665;3999;6077;104;4345958;565818750;31;9;483996456;24183085;182;-0,05543168;0,128056;-0,002374799;0,3222888;4,233984;1,077228;2097151
1,549021;0,7906259;-44;0,111021;-0,2335777;-9,793702;37,10083;47,07336;13;5;18;13;10;3;633385198;10;4;9;20068665;3999;6080;95;4346426;565819250;31;9;483996457;24183086;182;-0,06033293;0,128436;-0,002850274;0,3222596;4,261882;1,057765;2097151
1,548779;0,789272;-44;0,1014222;-0,2287978;-9,808589;37,07062;47,07336;13;5;18;13;10;5;34246919;11;0;-1;20068665;4008;6094;117;4347968;565820750;31;9;483996460;24183083;182;-0,05891869;0,1306258;-0,004230132;0,322282;4,336676;1,073458;2097151
1,541056;0,7982578;-44;0,1183956;-0,2385334;-9,795991;37,06055;47,07336;13;5;18;13;10;5;394472361;-3;16;1;20068665;4013;6111;67;4348142;565821250;31;9;483996461;24183082;182;-0,05852954;0,1269443;-0,006396827;0,3223629;4,257044;1,043861;2097151
1,533377;0,7674609;-45;0,1208636;-0,2189696;-9,808607;37,06055;47,07336;13;5;18;13;10;5;954938088;-36;30;28;20068665;4018;6120;100;4348912;565821750;31;9;483996462;24183083;182;-0,0608723;0,1298123;-0,008545376;0,3223591;4,202001;1,05732;2097151
1,52411;0,7898136;-45;0,1209529;-0,2288072;-9,813313;37,07062;47,14966;13;5;18;13;10;6;195093530;-13;3;4;20068665;4020;6128;113;4349205;565822000;31;9;483996463;24183086;182;-0,06189787;0,1319541;-0,009589219;0,3223666;4,29469;1,059637;2097151
1,557261;0,7766259;-45;0,1185665;-0,2337331;-9,815692;37,08069;47,07336;13;5;18;13;10;6;455247573;27;6;-9;20068665;4022;6130;112;4349495;565822250;31;9;483996464;24183088;182;-0,06234615;0,1351517;-0,01464498;0,3223529;4,332484;1,073251;2097151
1,558191;0,761873;-44;0,1111981;-0,2312896;-9,808467;37,06558;47,07336;13;5;18;13;10;7;315712168;-9;3;-15;20068665;4029;6125;96;4350288;565823000;31;9;483996465;24183092;182;-0,06225836;0,1394671;-0,02096633;0,3223948;4,23408;1,059648;2097151
1,573546;0,7563692;-44;0,1232754;-0,2336852;-9,796054;37,09579;47,07336;13;5;18;13;10;8;196336137;16;-26;-6;20068665;4038;6120;82;4351287;565824000;31;9;483996467;24183099;182;-0,06595605;0,1479927;-0,01880268;0,3223917;4,337264;1,079964;2097151
1,5801;0,7356132;-44;0,09901524;-0,2239945;-9,808722;37,09579;47,07336;13;5;18;13;10;8;516491512;55;2;-44;20068665;4040;6119;112;4351577;565824250;31;9;483996467;24183096;182;-0,06021963;0,1425096;-0,01839252;0,3223732;4,357594;1,075818;2097151
1,597282;0,7368229;-45;0,1233227;-0,2361766;-9,798451;37,10587;47,14966;13;5;18;13;10;9;116802331;-25;5;-6;20068665;4044;6114;110;4352145;565824750;31;9;483996469;24183101;182;-0,05917257;0,1516674;-0,01538362;0,3223349;4,289107;1,071741;2097151
1,590263;0,7972046;-44;0,1233189;-0,2313212;-9,798547;37,09076;47,14966;13;5;18;13;10;10;517734320;26;18;29;19052321;4058;6103;94;3513049;565826250;31;9;483996467;24183103;182;-0,06268739;0,1484358;-0,0114848;0,3223095;4,395427;1,090044;2097151
1,580142;0,7852141;-44;0,108753;-0,224035;-9,806176;37,09579;47,14966;13;5;18;13;10;10;777889629;-10;3;25;19052321;4059;6104;101;3513372;565826500;31;9;483996466;24183104;182;-0,06524791;0,1494255;-0,009846595;0,3223054;4,273275;1,06251;2097151
1,582992;0,7642853;-44;0,1209115;-0,2264582;-9,803561;37,09076;47,14966;13;5;18;13;10;11;58044938;-21;1;27;19052321;4061;6106;111;3513729;565826750;31;9;483996466;24183107;182;-0,06736448;0,1529977;-0,00650367;0,3222717;4,311398;1,072904;2097151
1,55571;0,7840925;-44;0,1208898;-0,2362473;-9,79602;37,08572;47,14966;13;5;18;13;10;11;398200313;-13;3;22;19052321;4065;6117;107;3514073;565827250;31;9;483996465;24183110;182;-0,07089562;0,1566088;-0,007241718;0,3222739;4,346875;1,081565;2097151
1,573422;0,8080574;-44;0,1015979;-0,2192524;-9,823487;37,09579;47,14966;13;5;18;13;10;11;958666373;11;-15;10;19052321;4071;6127;89;3515023;565827750;31;9;483996462;24183111;182;-0,07594223;0,1538552;-0,007872616;0,3222553;4,292596;1,087942;2097151
1,619614;0,8213462;-44;0,1039182;-0,2314556;-9,803617;37,09579;47,14966;13;5;18;13;10;12;558975525;30;-9;-10;19052321;4074;6120;109;3515639;565828250;31;9;483996461;24183109;182;-0,07649337;0,1493928;0,0004106913;0,3222115;4,31492;1,064016;2097151
1,597741;0,8308669;-44;0,0991067;-0,2315159;-9,80856;37,11594;47,14966;13;5;18;13;10;13;419442920;22;19;-5;19052321;4086;6128;98;3516649;565829250;31;9;483996457;24183109;182;-0,08780843;0,1545648;0,0005732696;0,3222316;4,357224;1,076679;2097151
1,572527;0,8539465;-44;0,0968148;-0,2315967;-9,82328;37,09076;47,14966;13;5;18;13;10;13;759753672;21;-4;-10;19052321;4089;6133;118;3517375;565829500;31;9;483996456;24183110;182;-0,08985826;0,1530645;0,002349039;0,3222287;4,31284;1,074027;2097151
1,587102;0,8604344;-44;0,1161095;-0,2265843;-9,806048;37,12601;47,14966;13;5;18;13;10;14;19908848;14;6;-25;19052321;4093;6142;110;3517726;565829750;31;9;483996455;24183110;182;-0,09369054;0,1531432;0,002846588;0,322243;4,311824;1,091643;2097151
1,588068;0,881301;-44;0,1112277;-0,2314998;-9,801099;37,09579;47,14966;13;5;18;13;10;14;560215532;8;-4;-24;19052321;4102;6159;103;3518353;565830250;31;9;483996453;24183111;182;-0,101412;0,1519867;0,001013133;0,3222145;4,349653;1,0772;2097151
1,585745;0,894092;-44;0,1210462;-0,2290825;-9,810853;37,09076;47,14966;13;5;18;13;10;14;920374974;-4;6;6;19052321;4107;6174;93;3518649;565830750;31;9;483996449;24183111;182;-0,1078582;0,1506443;0,002900267;0,3222177;4,377517;1,078876;2097151
1,592336;0,8974324;-44;0,1184955;-0,2216905;-9,801224;37,10587;47,14966;13;5;18;13;10;15;160685660;-30;11;14;19052321;4110;6182;112;3519345;565831000;31;9;483996450;24183114;182;-0,1118088;0,1529345;0,003482861;0,3222292;4,414667;1,086858;2097151
1,587718;0,8740547;-44;0,1162072;-0,2389118;-9,808251;37,10587;47,14966;13;5;18;13;10;15;460841170;-2;4;5;19052321;4112;6187;92;3519639;565831250;31;9;483996446;24183114;182;-0,1184034;0,1516168;0,003282245;0,3221967;4,327818;1,09056;2097151
1,613904;0,8629753;-44;0,1186102;-0,2389113;-9,803332;37,11594;47,14966;13;5;18;13;10;16;61151454;46;21;-7;19052321;4117;6197;108;3520285;565831750;31;9;483996441;24183115;182;-0,1215368;0,1475846;0,001396505;0,3221597;4,361736;1,073027;2097151
1,631756;0,9163434;-44;0,1065086;-0,2365326;-9,810841;37,11594;47,14966;13;5;18;13;10;16;641462272;30;-12;-4;19052321;4118;6201;115;3520968;565832250;31;9;483996438;24183120;182;-0,1321393;0,1538775;0,003122633;0,322149;4,366362;1,076585;2097151
